randNumCol,Total Score,Max Points,Status,Submission Time,Lateness (H:M:S),View Count,Submission Count,1: Q1 (10.0 pts),2: Q2 (10.0 pts),3: Q3 (10.0 pts),4: Q4 (10.0 pts),5: Q5 (10.0 pts),6: Q6 (2.0 pts)
963037118,,52.0,Missing,,,,,,,,,,
649911435,50.0,52.0,Graded,2022-10-13 23:58:32 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
649911435,,52.0,Missing,,,,,,,,,,
649911435,,52.0,Missing,,,,,,,,,,
649911435,,52.0,Missing,,,,,,,,,,
649911435,,52.0,Missing,,,,,,,,,,
649911435,,52.0,Missing,,,,,,,,,,
649911435,,52.0,Missing,,,,,,,,,,
981776346,50.0,52.0,Graded,2022-10-13 23:58:32 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
981776346,,52.0,Missing,,,,,,,,,,
981776346,,52.0,Missing,,,,,,,,,,
981776346,,52.0,Missing,,,,,,,,,,
981776346,,52.0,Missing,,,,,,,,,,
981776346,,52.0,Missing,,,,,,,,,,
981776346,,52.0,Missing,,,,,,,,,,
490690273,50.0,52.0,Graded,2022-10-13 23:58:32 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
490690273,,52.0,Missing,,,,,,,,,,
490690273,,52.0,Missing,,,,,,,,,,
490690273,,52.0,Missing,,,,,,,,,,
490690273,,52.0,Missing,,,,,,,,,,
490690273,,52.0,Missing,,,,,,,,,,
490690273,,52.0,Missing,,,,,,,,,,
208303123,50.0,52.0,Graded,2022-10-13 23:58:32 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
208303123,,52.0,Missing,,,,,,,,,,
208303123,,52.0,Missing,,,,,,,,,,
208303123,,52.0,Missing,,,,,,,,,,
208303123,,52.0,Missing,,,,,,,,,,
208303123,,52.0,Missing,,,,,,,,,,
208303123,,52.0,Missing,,,,,,,,,,
215542326,50.0,52.0,Graded,2022-10-13 22:02:39 -0500,00:00:00,6.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
683714891,42.5,52.0,Graded,2022-10-13 22:06:12 -0500,00:00:00,2.0,1.0,10.0,6.0,10.0,6.0,10.0,0.5
896804871,,52.0,Missing,,,,,,,,,,
450938085,52.0,52.0,Graded,2022-10-11 14:08:18 -0500,00:00:00,5.0,1.0,10.0,10.0,10.0,10.0,10.0,2.0
791013869,46.0,52.0,Graded,2022-10-13 23:49:35 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,6.0,10.0,0.0
431330025,50.0,52.0,Graded,2022-10-13 22:47:46 -0500,00:00:00,3.0,2.0,10.0,10.0,10.0,10.0,10.0,0.0
538294395,45.0,52.0,Graded,2022-10-13 21:35:19 -0500,00:00:00,0.0,1.0,9.0,6.0,10.0,10.0,10.0,0.0
144202762,38.0,52.0,Graded,2022-10-13 23:33:53 -0500,00:00:00,5.0,1.0,9.0,6.0,10.0,6.0,7.0,0.0
513504661,,52.0,Missing,,,,,,,,,,
519550803,50.0,52.0,Graded,2022-10-16 20:06:05 -0500,68:07:05,1.0,1.0,10.0,10.0,10.0,8.0,10.0,2.0
912552579,,52.0,Missing,,,,,,,,,,
482212493,50.0,52.0,Graded,2022-10-13 23:07:28 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
647038181,50.0,52.0,Graded,2022-10-13 21:48:45 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
846403629,49.0,52.0,Graded,2022-10-13 23:09:27 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,8.0,10.0,1.0
586062294,47.5,52.0,Graded,2022-10-13 23:06:15 -0500,00:00:00,1.0,2.0,10.0,10.0,10.0,6.0,10.0,1.5
884195403,51.0,52.0,Graded,2022-10-13 15:59:24 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,10.0,10.0,1.0
996805395,50.0,52.0,Graded,2022-10-13 23:53:08 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
512473607,,52.0,Missing,,,,,,,,,,
981630158,42.5,52.0,Graded,2022-10-07 11:43:47 -0500,00:00:00,4.0,1.0,10.0,10.0,6.0,10.0,6.0,0.5
425298232,43.0,52.0,Graded,2022-10-13 22:43:24 -0500,00:00:00,1.0,1.0,10.0,3.0,10.0,8.0,10.0,2.0
868686594,48.0,52.0,Graded,2022-10-13 20:06:52 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,8.0,10.0,0.0
891283532,44.0,52.0,Graded,2022-10-13 21:56:01 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,10.0,4.0,0.0
757443096,50.0,52.0,Graded,2022-10-13 21:02:56 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
915625252,42.0,52.0,Graded,2022-10-13 20:05:49 -0500,00:00:00,3.0,1.0,10.0,6.0,10.0,6.0,10.0,0.0
887196036,,52.0,Missing,,,,,,,,,,
853643793,48.0,52.0,Graded,2022-10-13 13:45:50 -0500,00:00:00,2.0,2.0,10.0,10.0,10.0,8.0,10.0,0.0
367453952,42.0,52.0,Graded,2022-10-13 23:31:40 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,4.0,8.0,0.0
581792455,48.0,52.0,Graded,2022-10-13 17:36:18 -0500,00:00:00,1.0,2.0,10.0,10.0,10.0,8.0,10.0,0.0
102509560,41.0,52.0,Graded,2022-10-13 20:17:35 -0500,00:00:00,7.0,2.0,9.0,6.0,10.0,6.0,10.0,0.0
604704694,,52.0,Missing,,,,,,,,,,
860075746,40.0,52.0,Graded,2022-10-13 23:53:15 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,0.0,0.0
351876097,48.0,52.0,Graded,2022-10-12 18:32:23 -0500,00:00:00,5.0,1.0,10.0,10.0,10.0,8.0,8.0,2.0
196938750,46.0,52.0,Graded,2022-10-13 15:48:54 -0500,00:00:00,3.0,2.0,10.0,6.0,10.0,10.0,10.0,0.0
208887130,49.0,52.0,Graded,2022-10-13 19:36:02 -0500,00:00:00,2.0,1.0,9.0,10.0,10.0,10.0,10.0,0.0
304646933,,52.0,Missing,,,,,,,,,,
718604469,,52.0,Missing,,,,,,,,,,
722247081,49.0,52.0,Graded,2022-10-12 13:29:32 -0500,00:00:00,5.0,1.0,9.0,10.0,10.0,10.0,10.0,0.0
817205605,41.0,52.0,Graded,2022-10-13 18:36:33 -0500,00:00:00,3.0,1.0,9.0,6.0,10.0,6.0,10.0,0.0
611518158,38.0,52.0,Graded,2022-10-13 23:49:53 -0500,00:00:00,3.0,1.0,10.0,10.0,10.0,8.0,0.0,0.0
177697048,41.0,52.0,Graded,2022-10-13 21:16:18 -0500,00:00:00,1.0,1.0,9.0,6.0,10.0,6.0,10.0,0.0
260646050,,52.0,Missing,,,,,,,,,,
616967158,48.0,52.0,Graded,2022-10-13 21:14:56 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,8.0,10.0,0.0
315653647,29.0,52.0,Graded,2022-10-13 22:04:51 -0500,00:00:00,0.0,1.0,9.0,10.0,10.0,0.0,0.0,0.0
358296522,,52.0,Missing,,,,,,,,,,
196389138,49.0,52.0,Graded,2022-10-13 23:31:25 -0500,00:00:00,6.0,3.0,9.0,10.0,10.0,10.0,10.0,0.0
677646110,48.0,52.0,Graded,2022-10-13 23:07:54 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,8.0,10.0,0.0
739727903,35.0,52.0,Graded,2022-10-13 00:51:58 -0500,00:00:00,4.0,1.0,9.0,6.0,10.0,10.0,0.0,0.0
239830252,50.0,52.0,Graded,2022-10-13 21:40:16 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
236845553,41.0,52.0,Graded,2022-10-13 23:52:19 -0500,00:00:00,6.0,1.0,9.0,6.0,10.0,6.0,10.0,0.0
819905544,28.0,52.0,Graded,2022-10-13 12:54:47 -0500,00:00:00,2.0,1.0,10.0,0.0,10.0,8.0,0.0,0.0
718982500,52.0,52.0,Graded,2022-10-13 10:49:03 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,10.0,10.0,2.0
393009742,50.5,52.0,Graded,2022-10-13 18:22:10 -0500,00:00:00,4.0,1.0,10.0,10.0,10.0,10.0,10.0,0.5
695607399,43.0,52.0,Graded,2022-10-13 22:40:48 -0500,00:00:00,7.0,1.0,9.0,6.0,10.0,8.0,10.0,0.0
426006334,35.0,52.0,Graded,2022-10-13 23:33:15 -0500,00:00:00,1.0,1.0,9.0,6.0,10.0,0.0,10.0,0.0
815373712,46.0,52.0,Graded,2022-10-13 21:31:03 -0500,00:00:00,0.0,1.0,10.0,6.0,10.0,10.0,10.0,0.0
757899821,42.0,52.0,Graded,2022-10-13 23:56:52 -0500,00:00:00,7.0,1.0,10.0,6.0,10.0,6.0,10.0,0.0
321265210,46.0,52.0,Graded,2022-10-13 22:10:04 -0500,00:00:00,1.0,2.0,10.0,10.0,10.0,6.0,10.0,0.0
997288135,42.0,52.0,Graded,2022-10-13 23:54:16 -0500,00:00:00,2.0,1.0,10.0,6.0,10.0,6.0,10.0,0.0
362394432,46.0,52.0,Graded,2022-10-13 23:33:23 -0500,00:00:00,3.0,1.0,10.0,10.0,10.0,8.0,8.0,0.0
883116166,45.0,52.0,Graded,2022-10-13 13:47:02 -0500,00:00:00,5.0,1.0,9.0,6.0,10.0,10.0,10.0,0.0
293581171,49.0,52.0,Graded,2022-10-13 20:07:11 -0500,00:00:00,3.0,4.0,9.0,10.0,10.0,8.0,10.0,2.0
381118522,41.0,52.0,Graded,2022-10-13 22:19:48 -0500,00:00:00,2.0,1.0,9.0,6.0,10.0,6.0,10.0,0.0
317104199,44.0,52.0,Graded,2022-10-13 23:37:50 -0500,00:00:00,1.0,1.0,10.0,6.0,10.0,10.0,8.0,0.0
466291288,44.5,52.0,Graded,2022-10-12 18:49:45 -0500,00:00:00,3.0,1.0,10.0,6.0,10.0,8.0,10.0,0.5
844164199,50.0,52.0,Graded,2022-10-13 22:43:08 -0500,00:00:00,11.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
578891403,35.0,52.0,Graded,2022-10-13 19:34:42 -0500,00:00:00,9.0,1.0,9.0,6.0,10.0,6.0,4.0,0.0
558375823,43.0,52.0,Graded,2022-10-13 23:29:57 -0500,00:00:00,3.0,1.0,9.0,4.0,10.0,10.0,10.0,0.0
287568073,52.0,52.0,Graded,2022-10-13 21:24:41 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,10.0,10.0,2.0
709735325,44.0,52.0,Graded,2022-10-13 22:46:13 -0500,00:00:00,1.0,1.0,8.0,6.0,10.0,10.0,10.0,0.0
287712537,50.0,52.0,Graded,2022-10-13 21:58:21 -0500,00:00:00,2.0,3.0,10.0,10.0,10.0,10.0,10.0,0.0
496648192,50.0,52.0,Graded,2022-10-12 18:12:28 -0500,00:00:00,6.0,1.0,10.0,10.0,8.0,10.0,10.0,2.0
139056282,51.0,52.0,Graded,2022-10-13 14:59:27 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,1.0
411819068,48.0,52.0,Graded,2022-10-13 23:49:01 -0500,00:00:00,1.0,2.0,10.0,10.0,10.0,8.0,10.0,0.0
968248176,48.0,52.0,Graded,2022-10-13 21:30:45 -0500,00:00:00,2.0,2.0,9.0,9.0,10.0,10.0,10.0,0.0
744337479,44.0,52.0,Graded,2022-10-11 18:23:52 -0500,00:00:00,8.0,1.0,10.0,6.0,10.0,8.0,10.0,0.0
105324844,38.0,52.0,Graded,2022-10-13 18:28:55 -0500,00:00:00,1.0,1.0,9.0,6.0,9.0,4.0,10.0,0.0
608215287,,52.0,Missing,,,,,,,,,,
484405746,45.0,52.0,Graded,2022-10-13 21:49:13 -0500,00:00:00,2.0,1.0,9.0,6.0,10.0,10.0,10.0,0.0
943661848,50.0,52.0,Graded,2022-10-13 18:18:37 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
907286841,,52.0,Missing,,,,,,,,,,
359759230,50.0,52.0,Graded,2022-10-13 23:22:45 -0500,00:00:00,4.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
442821320,50.0,52.0,Graded,2022-10-13 22:27:49 -0500,00:00:00,4.0,1.0,10.0,10.0,10.0,8.0,10.0,2.0
963746914,46.0,52.0,Graded,2022-10-13 12:53:53 -0500,00:00:00,6.0,2.0,10.0,6.0,10.0,10.0,10.0,0.0
410273349,52.0,52.0,Graded,2022-10-13 17:31:08 -0500,00:00:00,6.0,3.0,10.0,10.0,10.0,10.0,10.0,2.0
928986287,47.0,52.0,Graded,2022-10-13 23:49:19 -0500,00:00:00,0.0,1.0,10.0,7.0,10.0,10.0,10.0,0.0
411913399,,52.0,Missing,,,,,,,,,,
717283131,48.0,52.0,Graded,2022-10-13 21:15:37 -0500,00:00:00,15.0,2.0,10.0,10.0,10.0,8.0,10.0,0.0
889941393,46.0,52.0,Graded,2022-10-11 17:52:40 -0500,00:00:00,1.0,1.0,10.0,6.0,10.0,8.0,10.0,2.0
788596770,46.0,52.0,Graded,2022-10-13 16:12:23 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,6.0,10.0,0.0
941280573,52.0,52.0,Graded,2022-10-13 10:48:48 -0500,00:00:00,0.0,3.0,10.0,10.0,10.0,10.0,10.0,2.0
250884994,41.0,52.0,Graded,2022-10-13 21:12:03 -0500,00:00:00,6.0,1.0,9.0,6.0,10.0,6.0,10.0,0.0
719711907,44.0,52.0,Graded,2022-10-13 17:49:37 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,8.0,4.0,2.0
118397071,41.0,52.0,Graded,2022-10-13 18:47:27 -0500,00:00:00,1.0,1.0,9.0,6.0,10.0,6.0,10.0,0.0
888606400,50.0,52.0,Graded,2022-10-12 16:47:59 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
193781663,33.0,52.0,Graded,2022-10-13 23:45:59 -0500,00:00:00,2.0,1.0,10.0,3.0,10.0,8.0,2.0,0.0
236595923,46.0,52.0,Graded,2022-10-13 23:09:26 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,6.0,10.0,0.0
464591232,50.0,52.0,Graded,2022-10-13 21:26:46 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
937801142,50.0,52.0,Graded,2022-10-13 15:54:51 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
718131231,49.0,52.0,Graded,2022-10-13 13:34:51 -0500,00:00:00,11.0,1.0,9.0,10.0,10.0,10.0,10.0,0.0
207156324,,52.0,Missing,,,,,,,,,,
138190992,49.0,52.0,Graded,2022-10-13 23:36:41 -0500,00:00:00,5.0,1.0,9.0,10.0,10.0,10.0,10.0,0.0
188148399,42.0,52.0,Graded,2022-10-12 23:05:41 -0500,00:00:00,1.0,1.0,9.0,10.0,10.0,10.0,3.0,0.0
258815820,46.0,52.0,Graded,2022-10-12 14:42:38 -0500,00:00:00,0.0,1.0,10.0,6.0,10.0,10.0,10.0,0.0
177969362,50.0,52.0,Graded,2022-10-13 22:44:04 -0500,00:00:00,1.0,2.0,10.0,10.0,10.0,10.0,10.0,0.0
200495348,50.0,52.0,Graded,2022-10-13 23:57:43 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,8.0,10.0,2.0
228387210,50.0,52.0,Graded,2022-10-13 22:48:18 -0500,00:00:00,1.0,2.0,10.0,10.0,10.0,10.0,10.0,0.0
177538742,,52.0,Missing,,,,,,,,,,
251182625,27.0,52.0,Graded,2022-10-11 14:12:40 -0500,00:00:00,2.0,1.0,9.0,4.0,2.0,10.0,2.0,0.0
897003650,50.0,52.0,Graded,2022-10-13 17:38:11 -0500,00:00:00,7.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
851445222,,52.0,Missing,,,,,,,,,,
980531633,47.0,52.0,Graded,2022-10-13 21:24:27 -0500,00:00:00,3.0,1.0,10.0,7.0,10.0,10.0,10.0,0.0
857674188,42.0,52.0,Graded,2022-10-13 22:31:47 -0500,00:00:00,0.0,1.0,10.0,6.0,10.0,6.0,10.0,0.0
636016277,42.0,52.0,Graded,2022-10-13 23:33:30 -0500,00:00:00,0.0,1.0,10.0,6.0,10.0,6.0,10.0,0.0
277755079,,52.0,Missing,,,,,,,,,,
754161398,41.0,52.0,Graded,2022-10-13 16:08:17 -0500,00:00:00,0.0,1.0,9.0,6.0,10.0,6.0,10.0,0.0
488411601,38.0,52.0,Graded,2022-10-13 23:52:17 -0500,00:00:00,2.0,2.0,6.0,6.0,10.0,6.0,10.0,0.0
722597200,45.0,52.0,Graded,2022-10-13 17:20:40 -0500,00:00:00,1.0,1.0,10.0,7.0,10.0,8.0,10.0,0.0
149156269,,52.0,Missing,,,,,,,,,,
147623686,,52.0,Missing,,,,,,,,,,
549089373,50.0,52.0,Graded,2022-10-13 23:02:15 -0500,00:00:00,1.0,2.0,10.0,10.0,10.0,10.0,10.0,0.0
706103987,47.0,52.0,Graded,2022-10-13 21:58:30 -0500,00:00:00,13.0,1.0,10.0,7.0,10.0,10.0,10.0,0.0
974175861,44.0,52.0,Graded,2022-10-13 21:45:26 -0500,00:00:00,1.0,1.0,10.0,6.0,10.0,10.0,6.0,2.0
341083491,44.0,52.0,Graded,2022-10-13 21:40:36 -0500,00:00:00,2.0,1.0,10.0,6.0,10.0,8.0,10.0,0.0
564894421,34.0,52.0,Graded,2022-10-13 23:54:29 -0500,00:00:00,0.0,1.0,10.0,6.0,10.0,8.0,0.0,0.0
183274315,,52.0,Missing,,,,,,,,,,
496833752,,52.0,Missing,,,,,,,,,,
881416106,42.0,52.0,Graded,2022-10-13 22:39:01 -0500,00:00:00,0.0,1.0,9.0,7.0,10.0,6.0,10.0,0.0
881416106,,52.0,Missing,,,,,,,,,,
781669299,42.0,52.0,Graded,2022-10-13 22:39:01 -0500,00:00:00,0.0,1.0,9.0,7.0,10.0,6.0,10.0,0.0
781669299,,52.0,Missing,,,,,,,,,,
119077366,50.0,52.0,Graded,2022-10-13 13:58:50 -0500,00:00:00,6.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
834807552,46.0,52.0,Graded,2022-10-13 23:05:16 -0500,00:00:00,0.0,1.0,10.0,6.0,10.0,10.0,10.0,0.0
307090791,50.0,52.0,Graded,2022-10-13 14:31:14 -0500,00:00:00,6.0,2.0,10.0,10.0,10.0,10.0,10.0,0.0
540669649,46.0,52.0,Graded,2022-10-13 21:05:26 -0500,00:00:00,1.0,2.0,10.0,6.0,10.0,8.0,10.0,2.0
994769592,48.0,52.0,Graded,2022-10-12 20:56:44 -0500,00:00:00,2.0,1.0,9.0,9.0,10.0,10.0,10.0,0.0
936606317,46.0,52.0,Graded,2022-10-13 23:35:06 -0500,00:00:00,0.0,1.0,10.0,6.0,10.0,8.0,10.0,2.0
535181971,45.0,52.0,Graded,2022-10-12 15:06:11 -0500,00:00:00,1.0,1.0,10.0,6.0,10.0,9.0,10.0,0.0
265576960,45.0,52.0,Graded,2022-10-12 00:23:42 -0500,00:00:00,1.0,1.0,9.0,6.0,10.0,10.0,10.0,0.0
706684758,50.0,52.0,Graded,2022-10-13 21:55:49 -0500,00:00:00,3.0,2.0,10.0,10.0,10.0,10.0,10.0,0.0
262076393,48.0,52.0,Graded,2022-10-13 20:59:20 -0500,00:00:00,2.0,2.0,10.0,10.0,10.0,8.0,10.0,0.0
529096059,35.0,52.0,Graded,2022-10-13 23:59:40 -0500,00:00:40,5.0,1.0,10.0,6.0,10.0,9.0,0.0,0.0
831110918,46.5,52.0,Graded,2022-10-13 23:37:25 -0500,00:00:00,3.0,1.0,9.0,10.0,10.0,6.0,10.0,1.5
499452888,51.0,52.0,Graded,2022-10-13 20:18:33 -0500,00:00:00,0.0,1.0,10.0,9.0,10.0,10.0,10.0,2.0
305089579,49.0,52.0,Graded,2022-10-13 18:20:26 -0500,00:00:00,3.0,1.0,9.0,10.0,10.0,10.0,10.0,0.0
800103092,46.0,52.0,Graded,2022-10-13 20:38:19 -0500,00:00:00,5.0,1.0,10.0,10.0,10.0,6.0,10.0,0.0
730386537,,52.0,Missing,,,,,,,,,,
226714695,48.0,52.0,Graded,2022-10-13 16:15:38 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,8.0,10.0,0.0
382807776,46.0,52.0,Graded,2022-10-17 10:34:38 -0500,82:35:38,0.0,1.0,10.0,10.0,10.0,6.0,10.0,0.0
538095794,49.0,52.0,Graded,2022-10-13 19:05:50 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,9.0,10.0,0.0
220662901,,52.0,Missing,,,,,,,,,,
391282183,44.0,52.0,Graded,2022-10-13 20:39:43 -0500,00:00:00,0.0,1.0,10.0,6.0,10.0,8.0,10.0,0.0
761663525,42.0,52.0,Graded,2022-10-13 21:59:35 -0500,00:00:00,2.0,1.0,10.0,6.0,10.0,6.0,10.0,0.0
253357219,49.5,52.0,Graded,2022-10-13 23:07:45 -0500,00:00:00,5.0,1.0,10.0,10.0,10.0,8.0,10.0,1.5
158082447,42.0,52.0,Graded,2022-10-13 18:41:38 -0500,00:00:00,5.0,1.0,10.0,6.0,10.0,6.0,10.0,0.0
654272102,47.0,52.0,Graded,2022-10-13 20:16:39 -0500,00:00:00,3.0,1.0,9.0,10.0,10.0,8.0,10.0,0.0
242433745,48.0,52.0,Graded,2022-10-13 22:19:50 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,8.0,10.0,0.0
748668207,51.0,52.0,Graded,2022-10-13 20:19:49 -0500,00:00:00,0.0,1.0,9.0,10.0,10.0,10.0,10.0,2.0
416498814,,52.0,Missing,,,,,,,,,,
714416096,,52.0,Missing,,,,,,,,,,
803783009,46.0,52.0,Graded,2022-10-13 22:45:45 -0500,00:00:00,0.0,1.0,10.0,6.0,10.0,10.0,10.0,0.0
422591545,43.0,52.0,Graded,2022-10-13 22:35:57 -0500,00:00:00,4.0,1.0,9.0,6.0,10.0,10.0,8.0,0.0
454761787,46.0,52.0,Graded,2022-10-13 23:58:29 -0500,00:00:00,1.0,1.0,9.0,7.0,10.0,10.0,10.0,0.0
979704902,43.0,52.0,Graded,2022-10-12 22:05:19 -0500,00:00:00,0.0,1.0,9.0,4.0,10.0,10.0,10.0,0.0
526557461,46.0,52.0,Graded,2022-10-13 23:43:26 -0500,00:00:00,0.0,1.0,10.0,6.0,10.0,10.0,10.0,0.0
599867770,44.0,52.0,Graded,2022-10-12 19:49:21 -0500,00:00:00,2.0,1.0,10.0,6.0,10.0,8.0,10.0,0.0
918749665,45.0,52.0,Graded,2022-10-12 13:02:34 -0500,00:00:00,1.0,1.0,9.0,6.0,10.0,10.0,10.0,0.0
959883566,50.0,52.0,Graded,2022-10-13 23:44:45 -0500,00:00:00,6.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
597567139,48.0,52.0,Graded,2022-10-13 20:22:52 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,8.0,10.0,0.0
103516833,37.0,52.0,Graded,2022-10-13 23:57:23 -0500,00:00:00,0.0,1.0,9.0,6.0,10.0,6.0,6.0,0.0
992611871,41.0,52.0,Graded,2022-10-13 23:59:07 -0500,00:00:07,0.0,1.0,9.0,4.0,10.0,8.0,10.0,0.0
583945776,49.0,52.0,Graded,2022-10-12 18:52:16 -0500,00:00:00,4.0,1.0,10.0,10.0,10.0,9.0,10.0,0.0
468351365,50.0,52.0,Graded,2022-10-13 19:27:47 -0500,00:00:00,3.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
171128713,,52.0,Missing,,,,,,,,,,
