randNumCol,Total Score,Max Points,Status,Submission Time,Lateness (H:M:S),View Count,Submission Count,1: Q1 (10.0 pts),2: Q2 (10.0 pts),3: Q3 (10.0 pts),4: Q4 (10.0 pts),5: Q5 (10.0 pts),6: Q6 (2.0 pts)
253357219,48.0,52.0,Graded,2022-10-01 18:34:39 -0500,00:00:00,1.0,1.0,10.0,9.0,10.0,9.0,10.0,0.0
158082447,46.0,52.0,Graded,2022-10-01 16:34:38 -0500,00:00:00,2.0,4.0,10.0,6.0,10.0,10.0,10.0,0.0
654272102,49.0,52.0,Graded,2022-10-01 16:56:08 -0500,00:00:00,1.0,1.0,10.0,9.0,10.0,10.0,10.0,0.0
242433745,49.0,52.0,Graded,2022-10-01 22:38:13 -0500,00:00:00,0.0,2.0,10.0,10.0,9.0,10.0,10.0,0.0
748668207,50.0,52.0,Graded,2022-10-01 22:39:21 -0500,00:00:00,2.0,1.0,10.0,9.0,10.0,10.0,9.0,2.0
416498814,48.0,52.0,Graded,2022-10-01 23:29:45 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,8.0,0.0
714416096,52.0,52.0,Graded,2022-10-01 23:31:08 -0500,00:00:00,4.0,1.0,10.0,10.0,10.0,10.0,10.0,2.0
803783009,48.0,52.0,Graded,2022-10-01 21:21:21 -0500,00:00:00,0.0,1.0,10.0,9.0,9.0,10.0,10.0,0.0
422591545,45.0,52.0,Graded,2022-10-01 22:00:19 -0500,00:00:00,2.0,1.0,10.0,10.0,9.0,6.0,10.0,0.0
454761787,,52.0,Missing,,,,,,,,,,
979704902,31.0,52.0,Graded,2022-09-30 22:42:58 -0500,00:00:00,0.0,1.0,6.0,8.0,8.0,0.0,9.0,0.0
526557461,,52.0,Missing,,,,,,,,,,
599867770,47.0,52.0,Graded,2022-10-01 20:32:15 -0500,00:00:00,0.0,1.0,10.0,10.0,9.0,9.0,9.0,0.0
918749665,49.0,52.0,Graded,2022-09-29 00:45:12 -0500,00:00:00,2.0,1.0,10.0,9.0,10.0,10.0,10.0,0.0
959883566,49.0,52.0,Graded,2022-10-01 22:45:32 -0500,00:00:00,14.0,1.0,10.0,10.0,10.0,7.0,10.0,2.0
597567139,45.0,52.0,Graded,2022-10-01 22:22:26 -0500,00:00:00,2.0,1.0,10.0,7.0,8.0,10.0,10.0,0.0
103516833,39.0,52.0,Graded,2022-10-01 23:16:49 -0500,00:00:00,1.0,1.0,10.0,9.0,9.0,6.0,5.0,0.0
992611871,37.0,52.0,Graded,2022-10-01 23:49:07 -0500,00:00:00,0.0,1.0,10.0,10.0,7.0,0.0,10.0,0.0
583945776,49.0,52.0,Graded,2022-10-01 16:44:31 -0500,00:00:00,3.0,1.0,10.0,9.0,8.0,10.0,10.0,2.0
468351365,49.0,52.0,Graded,2022-10-01 21:49:25 -0500,00:00:00,1.0,2.0,10.0,9.0,10.0,10.0,10.0,0.0
171128713,,52.0,Missing,,,,,,,,,,
829757696,50.0,52.0,Graded,2022-10-01 17:43:54 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
828110959,47.0,52.0,Graded,2022-10-01 22:28:09 -0500,00:00:00,2.0,1.0,10.0,10.0,8.0,10.0,9.0,0.0
818120983,44.0,52.0,Graded,2022-09-29 22:40:48 -0500,00:00:00,1.0,1.0,10.0,4.0,10.0,10.0,10.0,0.0
122086878,50.0,52.0,Graded,2022-10-01 23:24:22 -0500,00:00:00,1.0,3.0,10.0,10.0,10.0,10.0,10.0,0.0
992179622,45.0,52.0,Graded,2022-10-01 21:03:18 -0500,00:00:00,0.0,1.0,10.0,7.0,8.0,10.0,10.0,0.0
580872504,49.0,52.0,Graded,2022-10-01 13:38:28 -0500,00:00:00,2.0,2.0,10.0,10.0,10.0,10.0,9.0,0.0
340015460,49.0,52.0,Graded,2022-09-29 18:20:22 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,7.0,10.0,2.0
315771604,46.0,52.0,Graded,2022-10-01 15:50:01 -0500,00:00:00,1.0,1.0,10.0,9.0,10.0,7.0,10.0,0.0
287997147,51.0,52.0,Graded,2022-10-01 21:46:32 -0500,00:00:00,11.0,1.0,10.0,9.0,10.0,10.0,10.0,2.0
174700007,46.0,52.0,Graded,2022-10-01 21:59:23 -0500,00:00:00,2.0,2.0,10.0,9.0,9.0,10.0,6.0,2.0
934612942,46.0,52.0,Graded,2022-10-03 22:36:47 -0500,46:37:47,3.0,1.0,10.0,7.0,10.0,9.0,10.0,0.0
237280992,48.0,52.0,Graded,2022-10-01 21:47:23 -0500,00:00:00,1.0,2.0,10.0,9.0,10.0,10.0,7.0,2.0
587634781,48.0,52.0,Graded,2022-10-01 22:42:35 -0500,00:00:00,0.0,1.0,10.0,8.0,10.0,10.0,10.0,0.0
734458226,47.0,52.0,Graded,2022-10-01 23:52:58 -0500,00:00:00,2.0,1.0,10.0,7.0,10.0,10.0,10.0,0.0
286960191,46.0,52.0,Graded,2022-10-01 21:27:29 -0500,00:00:00,4.0,1.0,8.0,9.0,9.0,10.0,10.0,0.0
807600492,48.0,52.0,Graded,2022-10-01 13:17:50 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,8.0,10.0,0.0
915813150,49.0,52.0,Graded,2022-09-27 18:40:08 -0500,00:00:00,1.0,1.0,10.0,9.0,10.0,10.0,10.0,0.0
268592192,,52.0,Missing,,,,,,,,,,
944383529,51.0,52.0,Graded,2022-10-01 18:06:44 -0500,00:00:00,5.0,1.0,10.0,9.0,10.0,10.0,10.0,2.0
114562364,50.0,52.0,Graded,2022-10-01 21:40:50 -0500,00:00:00,2.0,2.0,10.0,10.0,10.0,10.0,10.0,0.0
995177563,39.0,52.0,Graded,2022-10-01 23:24:23 -0500,00:00:00,4.0,3.0,10.0,9.0,10.0,0.0,10.0,0.0
827900608,33.0,52.0,Graded,2022-10-01 23:27:43 -0500,00:00:00,0.0,1.0,10.0,7.0,6.0,0.0,10.0,0.0
328478800,50.0,52.0,Graded,2022-10-01 22:01:22 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
606523192,49.0,52.0,Graded,2022-10-01 22:46:37 -0500,00:00:00,2.0,1.0,10.0,9.0,8.0,10.0,10.0,2.0
909619050,,52.0,Missing,,,,,,,,,,
148568617,52.0,52.0,Graded,2022-10-01 21:16:51 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,10.0,10.0,2.0
654614175,47.0,52.0,Graded,2022-10-01 19:40:08 -0500,00:00:00,2.0,1.0,10.0,9.0,8.0,10.0,10.0,0.0
829664514,49.0,52.0,Graded,2022-10-01 23:52:42 -0500,00:00:00,0.0,2.0,10.0,9.0,10.0,10.0,10.0,0.0
803321204,49.0,52.0,Graded,2022-10-01 14:34:09 -0500,00:00:00,1.0,1.0,10.0,9.0,10.0,10.0,10.0,0.0
287532404,50.0,52.0,Graded,2022-10-01 23:24:38 -0500,00:00:00,1.0,3.0,10.0,10.0,10.0,10.0,10.0,0.0
604876819,47.0,52.0,Graded,2022-09-25 23:11:53 -0500,00:00:00,0.0,1.0,10.0,9.0,8.0,10.0,10.0,0.0
251388393,50.0,52.0,Graded,2022-10-01 17:37:29 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
549851463,47.0,52.0,Graded,2022-10-01 16:27:51 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,7.0,10.0,0.0
465269876,,52.0,Missing,,,,,,,,,,
802011554,44.0,52.0,Graded,2022-10-01 22:31:58 -0500,00:00:00,1.0,1.0,10.0,2.0,10.0,10.0,10.0,2.0
635747278,39.0,52.0,Graded,2022-09-29 11:30:44 -0500,00:00:00,0.0,1.0,10.0,0.0,9.0,10.0,10.0,0.0
827611327,48.0,52.0,Graded,2022-10-01 16:46:11 -0500,00:00:00,1.0,2.0,10.0,8.0,10.0,10.0,10.0,0.0
981101538,51.0,52.0,Graded,2022-10-01 22:34:29 -0500,00:00:00,1.0,1.0,10.0,9.0,10.0,10.0,10.0,2.0
987928730,47.0,52.0,Graded,2022-10-01 21:59:55 -0500,00:00:00,4.0,3.0,10.0,7.0,10.0,10.0,10.0,0.0
200028206,50.0,52.0,Graded,2022-10-01 21:52:49 -0500,00:00:00,8.0,2.0,10.0,10.0,10.0,10.0,10.0,0.0
367317839,46.0,52.0,Graded,2022-09-28 23:43:54 -0500,00:00:00,1.0,1.0,10.0,4.0,10.0,10.0,10.0,2.0
724100099,49.0,52.0,Graded,2022-10-01 22:13:30 -0500,00:00:00,0.0,1.0,10.0,7.0,10.0,10.0,10.0,2.0
155851248,49.0,52.0,Graded,2022-10-01 19:52:12 -0500,00:00:00,0.0,1.0,10.0,9.0,10.0,10.0,10.0,0.0
320001219,44.0,52.0,Graded,2022-09-29 17:09:55 -0500,00:00:00,14.0,1.0,10.0,8.0,9.0,7.0,10.0,0.0
806095004,43.0,52.0,Graded,2022-10-01 23:20:44 -0500,00:00:00,1.0,1.0,10.0,9.0,9.0,6.0,9.0,0.0
794981163,40.0,52.0,Graded,2022-09-29 14:57:49 -0500,00:00:00,1.0,1.0,10.0,10.0,8.0,0.0,10.0,2.0
912932855,50.0,52.0,Graded,2022-10-01 16:58:50 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
500762519,49.0,52.0,Graded,2022-10-01 23:49:19 -0500,00:00:00,2.0,1.0,10.0,9.0,10.0,10.0,10.0,0.0
973763888,49.0,52.0,Graded,2022-10-01 23:16:05 -0500,00:00:00,0.0,4.0,10.0,9.0,10.0,10.0,10.0,0.0
170991668,52.0,52.0,Graded,2022-09-27 15:43:22 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,10.0,10.0,2.0
259154711,52.0,52.0,Graded,2022-10-01 21:40:18 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,2.0
853027552,36.0,52.0,Graded,2022-09-30 20:13:00 -0500,00:00:00,7.0,1.0,10.0,8.0,10.0,0.0,8.0,0.0
612832753,49.0,52.0,Graded,2022-10-01 02:53:05 -0500,00:00:00,1.0,1.0,10.0,9.0,10.0,10.0,8.0,2.0
113289517,48.0,52.0,Graded,2022-10-01 23:22:27 -0500,00:00:00,1.0,1.0,10.0,10.0,9.0,10.0,9.0,0.0
823906653,52.0,52.0,Graded,2022-10-01 16:32:50 -0500,00:00:00,1.0,3.0,10.0,10.0,10.0,10.0,10.0,2.0
543773582,49.0,52.0,Graded,2022-10-01 23:37:59 -0500,00:00:00,2.0,3.0,10.0,9.0,8.0,10.0,10.0,2.0
624396569,49.0,52.0,Graded,2022-10-01 18:23:38 -0500,00:00:00,1.0,1.0,10.0,9.0,10.0,10.0,10.0,0.0
498220528,49.0,52.0,Graded,2022-09-27 15:06:25 -0500,00:00:00,1.0,1.0,10.0,9.0,10.0,10.0,10.0,0.0
507273770,51.0,52.0,Graded,2022-10-01 21:48:06 -0500,00:00:00,3.0,2.0,10.0,9.0,10.0,10.0,10.0,2.0
582804068,46.0,52.0,Graded,2022-10-01 22:45:36 -0500,00:00:00,1.0,1.0,10.0,9.0,8.0,10.0,9.0,0.0
241288793,39.0,52.0,Graded,2022-10-01 19:26:23 -0500,00:00:00,2.0,1.0,10.0,9.0,10.0,0.0,10.0,0.0
977027424,49.0,52.0,Graded,2022-10-01 21:27:58 -0500,00:00:00,2.0,1.0,10.0,9.0,10.0,10.0,10.0,0.0
799911481,46.0,52.0,Graded,2022-10-01 20:21:30 -0500,00:00:00,0.0,1.0,10.0,9.0,8.0,9.0,10.0,0.0
820492858,49.0,52.0,Graded,2022-10-01 14:30:41 -0500,00:00:00,0.0,2.0,10.0,9.0,10.0,10.0,10.0,0.0
567174326,46.0,52.0,Graded,2022-10-01 20:13:18 -0500,00:00:00,2.0,1.0,10.0,7.0,10.0,10.0,9.0,0.0
827903731,51.0,52.0,Graded,2022-09-30 23:12:18 -0500,00:00:00,27.0,1.0,10.0,10.0,10.0,10.0,9.0,2.0
766195530,49.0,52.0,Graded,2022-10-01 21:46:45 -0500,00:00:00,1.0,1.0,10.0,10.0,9.0,10.0,10.0,0.0
760982848,49.0,52.0,Graded,2022-10-01 13:04:38 -0500,00:00:00,0.0,1.0,10.0,9.0,10.0,10.0,10.0,0.0
175804971,50.0,52.0,Graded,2022-10-01 17:40:02 -0500,00:00:00,4.0,2.0,10.0,10.0,10.0,10.0,10.0,0.0
450838843,47.0,52.0,Graded,2022-10-01 20:25:39 -0500,00:00:00,2.0,1.0,10.0,9.0,10.0,10.0,8.0,0.0
228504431,52.0,52.0,Graded,2022-10-01 22:36:00 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,10.0,10.0,2.0
172025158,49.0,52.0,Graded,2022-10-01 22:53:29 -0500,00:00:00,0.0,4.0,10.0,9.0,10.0,10.0,10.0,0.0
617072763,32.0,52.0,Graded,2022-10-01 23:34:04 -0500,00:00:00,1.0,1.0,7.0,9.0,6.0,0.0,10.0,0.0
205298298,50.0,52.0,Graded,2022-10-01 20:38:16 -0500,00:00:00,0.0,2.0,10.0,10.0,10.0,10.0,10.0,0.0
271322090,48.0,52.0,Graded,2022-10-01 19:07:49 -0500,00:00:00,0.0,1.0,10.0,9.0,10.0,10.0,9.0,0.0
874987678,47.0,52.0,Graded,2022-10-01 15:57:01 -0500,00:00:00,2.0,3.0,10.0,10.0,10.0,7.0,10.0,0.0
344244488,47.0,52.0,Graded,2022-09-30 23:46:53 -0500,00:00:00,7.0,1.0,10.0,10.0,10.0,7.0,10.0,0.0
596322861,50.0,52.0,Graded,2022-10-01 23:07:36 -0500,00:00:00,0.0,2.0,10.0,10.0,10.0,10.0,10.0,0.0
844072779,49.0,52.0,Graded,2022-10-01 18:58:02 -0500,00:00:00,2.0,1.0,10.0,9.0,10.0,10.0,10.0,0.0
789354791,,52.0,Missing,,,,,,,,,,
712401694,34.0,52.0,Graded,2022-10-01 23:57:58 -0500,00:00:00,1.0,1.0,10.0,5.0,5.0,7.0,7.0,0.0
469327354,,52.0,Missing,,,,,,,,,,
224722605,48.0,52.0,Graded,2022-09-29 23:51:12 -0500,00:00:00,1.0,1.0,10.0,9.0,9.0,10.0,10.0,0.0
975894419,47.0,52.0,Graded,2022-10-01 22:44:21 -0500,00:00:00,2.0,1.0,10.0,9.0,8.0,10.0,10.0,0.0
347004012,51.0,52.0,Graded,2022-10-01 20:30:50 -0500,00:00:00,3.0,1.0,10.0,10.0,10.0,9.0,10.0,2.0
202503529,,52.0,Missing,,,,,,,,,,
109676668,48.0,52.0,Graded,2022-10-01 20:28:47 -0500,00:00:00,0.0,1.0,10.0,9.0,10.0,7.0,10.0,2.0
612288045,49.0,52.0,Graded,2022-10-01 23:17:49 -0500,00:00:00,1.0,1.0,10.0,9.0,10.0,10.0,10.0,0.0
592063653,50.0,52.0,Graded,2022-09-30 21:13:09 -0500,00:00:00,1.0,1.0,10.0,9.0,9.0,10.0,10.0,2.0
703728651,46.0,52.0,Graded,2022-10-01 22:25:33 -0500,00:00:00,0.0,1.0,10.0,9.0,10.0,7.0,10.0,0.0
451874760,48.0,52.0,Graded,2022-10-01 21:30:03 -0500,00:00:00,1.0,2.0,10.0,9.0,10.0,10.0,9.0,0.0
646355412,52.0,52.0,Graded,2022-10-01 20:28:49 -0500,00:00:00,3.0,1.0,10.0,10.0,10.0,10.0,10.0,2.0
230651161,49.0,52.0,Graded,2022-09-30 19:43:17 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,9.0,10.0,0.0
754375823,,52.0,Missing,,,,,,,,,,
812260068,46.0,52.0,Graded,2022-10-01 23:57:15 -0500,00:00:00,1.0,1.0,10.0,9.0,10.0,7.0,10.0,0.0
951481595,46.0,52.0,Graded,2022-10-01 22:01:45 -0500,00:00:00,6.0,2.0,10.0,9.0,10.0,8.0,7.0,2.0
921076154,50.0,52.0,Graded,2022-10-01 16:30:03 -0500,00:00:00,2.0,1.0,10.0,9.0,9.0,10.0,10.0,2.0
449241542,10.0,52.0,Graded,2022-10-01 22:56:44 -0500,00:00:00,12.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0
613579952,52.0,52.0,Graded,2022-10-01 20:13:36 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,10.0,10.0,2.0
795533292,50.0,52.0,Graded,2022-10-01 21:31:21 -0500,00:00:00,4.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
961061035,,52.0,Missing,,,,,,,,,,
524269695,50.0,52.0,Graded,2022-10-01 23:37:33 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
233084695,26.0,52.0,Graded,2022-10-01 13:20:19 -0500,00:00:00,2.0,1.0,10.0,1.0,5.0,0.0,10.0,0.0
618644141,50.0,52.0,Graded,2022-10-01 23:48:17 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
927131401,47.0,52.0,Graded,2022-10-01 23:27:34 -0500,00:00:00,1.0,3.0,10.0,10.0,10.0,9.0,8.0,0.0
512795474,47.0,52.0,Graded,2022-10-01 23:49:32 -0500,00:00:00,3.0,3.0,10.0,9.0,8.0,10.0,8.0,2.0
331964985,47.0,52.0,Graded,2022-10-01 22:59:14 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,7.0,10.0,0.0
855495962,46.0,52.0,Graded,2022-10-01 23:36:13 -0500,00:00:00,8.0,2.0,10.0,10.0,9.0,7.0,10.0,0.0
998650703,30.0,52.0,Graded,2022-10-01 23:15:40 -0500,00:00:00,0.0,1.0,10.0,10.0,0.0,0.0,10.0,0.0
856742706,2.0,52.0,Graded,2022-10-01 21:10:53 -0500,00:00:00,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
779856123,48.0,52.0,Graded,2022-10-01 20:53:49 -0500,00:00:00,1.0,1.0,10.0,9.0,10.0,9.0,10.0,0.0
448105180,39.0,52.0,Graded,2022-10-01 21:13:12 -0500,00:00:00,1.0,1.0,10.0,3.0,10.0,9.0,7.0,0.0
152653717,51.0,52.0,Graded,2022-10-01 21:42:59 -0500,00:00:00,3.0,1.0,10.0,9.0,10.0,10.0,10.0,2.0
869335817,50.0,52.0,Graded,2022-10-01 23:50:37 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
357395409,38.0,52.0,Graded,2022-10-01 23:36:42 -0500,00:00:00,2.0,3.0,9.0,9.0,9.0,4.0,7.0,0.0
663677168,48.0,52.0,Graded,2022-10-01 23:49:28 -0500,00:00:00,0.0,1.0,10.0,9.0,10.0,10.0,9.0,0.0
612588975,41.0,52.0,Graded,2022-09-30 17:38:56 -0500,00:00:00,1.0,1.0,10.0,4.0,9.0,10.0,8.0,0.0
236439197,,52.0,Missing,,,,,,,,,,
194767716,50.0,52.0,Graded,2022-10-01 22:55:52 -0500,00:00:00,4.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
413697324,45.0,52.0,Graded,2022-10-01 23:56:32 -0500,00:00:00,9.0,5.0,10.0,10.0,9.0,9.0,7.0,0.0
295082527,43.0,52.0,Graded,2022-10-01 19:35:12 -0500,00:00:00,0.0,1.0,10.0,9.0,4.0,10.0,10.0,0.0
820436799,45.0,52.0,Graded,2022-11-03 11:24:24 -0500,779:25:24,1.0,1.0,10.0,9.0,6.0,10.0,10.0,0.0
818032069,49.0,52.0,Graded,2022-10-01 22:29:57 -0500,00:00:00,0.0,1.0,10.0,8.0,9.0,10.0,10.0,2.0
140341082,49.0,52.0,Graded,2022-10-01 17:08:44 -0500,00:00:00,2.0,1.0,10.0,10.0,10.0,10.0,9.0,0.0
959944273,49.0,52.0,Graded,2022-10-01 21:31:16 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,9.0,0.0
737209238,52.0,52.0,Graded,2022-10-01 21:14:40 -0500,00:00:00,1.0,2.0,10.0,10.0,10.0,10.0,10.0,2.0
789619419,47.0,52.0,Graded,2022-10-01 19:26:11 -0500,00:00:00,1.0,3.0,10.0,10.0,10.0,7.0,10.0,0.0
409608341,48.0,52.0,Graded,2022-10-01 13:11:02 -0500,00:00:00,0.0,1.0,10.0,10.0,8.0,10.0,10.0,0.0
670589436,51.0,52.0,Graded,2022-10-01 21:41:03 -0500,00:00:00,2.0,1.0,10.0,10.0,9.0,10.0,10.0,2.0
528283788,50.0,52.0,Graded,2022-10-01 20:34:01 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
387775822,49.0,52.0,Graded,2022-10-01 19:47:15 -0500,00:00:00,1.0,1.0,10.0,9.0,10.0,10.0,10.0,0.0
491423621,,52.0,Missing,,,,,,,,,,
435513629,50.0,52.0,Graded,2022-10-01 22:57:40 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
933263408,46.0,52.0,Graded,2022-10-01 21:14:05 -0500,00:00:00,0.0,1.0,10.0,9.0,10.0,10.0,7.0,0.0
334276170,46.0,52.0,Graded,2022-10-01 23:11:13 -0500,00:00:00,1.0,4.0,10.0,9.0,7.0,10.0,10.0,0.0
629529492,45.0,52.0,Graded,2022-10-01 23:11:01 -0500,00:00:00,1.0,1.0,10.0,9.0,7.0,10.0,9.0,0.0
686563160,42.0,52.0,Graded,2022-10-01 14:27:28 -0500,00:00:00,2.0,1.0,10.0,5.0,10.0,7.0,10.0,0.0
739219874,41.0,52.0,Graded,2022-10-01 22:59:41 -0500,00:00:00,1.0,1.0,10.0,8.0,8.0,7.0,8.0,0.0
394932001,48.0,52.0,Graded,2022-09-27 22:08:54 -0500,00:00:00,0.0,1.0,10.0,9.0,10.0,10.0,7.0,2.0
239659876,52.0,52.0,Graded,2022-10-01 23:25:13 -0500,00:00:00,0.0,2.0,10.0,10.0,10.0,10.0,10.0,2.0
312992693,48.0,52.0,Graded,2022-10-01 22:29:45 -0500,00:00:00,4.0,1.0,9.0,9.0,8.0,10.0,10.0,2.0
269388788,50.0,52.0,Graded,2022-10-01 08:58:19 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
431198619,40.0,52.0,Graded,2022-10-01 22:11:36 -0500,00:00:00,2.0,3.0,10.0,10.0,10.0,0.0,10.0,0.0
989909750,,52.0,Missing,,,,,,,,,,
987271395,45.0,52.0,Graded,2022-10-01 23:41:32 -0500,00:00:00,0.0,1.0,10.0,9.0,10.0,10.0,6.0,0.0
484369130,47.0,52.0,Graded,2022-10-01 22:48:47 -0500,00:00:00,1.0,1.0,10.0,9.0,8.0,10.0,10.0,0.0
528167595,41.0,52.0,Graded,2022-09-28 18:49:11 -0500,00:00:00,7.0,1.0,10.0,9.0,10.0,0.0,10.0,2.0
443524764,46.0,52.0,Graded,2022-10-03 14:02:27 -0500,38:03:27,0.0,1.0,10.0,9.0,10.0,7.0,10.0,0.0
173907334,50.0,52.0,Graded,2022-10-01 16:34:41 -0500,00:00:00,1.0,1.0,10.0,8.0,10.0,10.0,10.0,2.0
692457537,37.0,52.0,Graded,2022-10-01 18:01:35 -0500,00:00:00,3.0,1.0,10.0,10.0,8.0,9.0,0.0,0.0
538465676,51.0,52.0,Graded,2022-10-01 21:53:49 -0500,00:00:00,3.0,2.0,10.0,9.0,10.0,10.0,10.0,2.0
265370417,,52.0,Missing,,,,,,,,,,
591072381,49.0,52.0,Graded,2022-10-01 19:51:19 -0500,00:00:00,1.0,1.0,10.0,9.0,10.0,10.0,10.0,0.0
776100277,51.0,52.0,Graded,2022-10-01 18:42:56 -0500,00:00:00,1.0,1.0,10.0,9.0,10.0,10.0,10.0,2.0
903454596,52.0,52.0,Graded,2022-10-01 18:32:29 -0500,00:00:00,0.0,1.0,10.0,10.0,10.0,10.0,10.0,2.0
885343848,49.0,52.0,Graded,2022-10-01 16:41:37 -0500,00:00:00,0.0,1.0,10.0,9.0,10.0,10.0,10.0,0.0
145881787,51.0,52.0,Graded,2022-10-01 23:50:57 -0500,00:00:00,4.0,1.0,10.0,9.0,10.0,10.0,10.0,2.0
486223826,51.0,52.0,Graded,2022-09-29 16:42:56 -0500,00:00:00,0.0,1.0,10.0,9.0,10.0,10.0,10.0,2.0
271449888,,52.0,Missing,,,,,,,,,,
308884206,38.0,52.0,Graded,2022-10-01 12:05:37 -0500,00:00:00,1.0,1.0,8.0,10.0,4.0,6.0,10.0,0.0
605557149,50.0,52.0,Graded,2022-10-01 23:54:37 -0500,00:00:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0
888839383,49.0,52.0,Graded,2022-10-01 17:08:01 -0500,00:00:00,0.0,2.0,10.0,9.0,10.0,10.0,10.0,0.0
